o080040090082	RUT 4:9!8	noun	day	今日	יּ֔וֹם	 	3117		Ncmsa	H	3117	noun		masculine	singular	absolute		002854001002000	
o080040090091	RUT 4:9!9	cj	that	即	כִּ֤י	 	3588		C	H	3588 a	conjunction							
o080040090101	RUT 4:9!10	verb	bought	买	קָנִ֨יתִי֙	 	7069	qal	Vqp1cs	H	7069	verb	first	common	singular			006505001001000	
o080040090111	RUT 4:9!11	om			אֶת	־	0853		To	H	853	particle						000792003001000	
o080040090121	RUT 4:9!12	noun	all	凡	כָּל	־	3605		Ncmsc	H	3605	noun		masculine	singular	construct			
o080040090131	RUT 4:9!13	rel	that		אֲשֶׁ֣ר	 	0834		Tr	H	834 a	particle						000771001001000	
o080040090141	RUT 4:9!14	prep	belonged to	属于	לֶֽ		3807a		R	H	l	preposition							
o080040090142	RUT 4:9!14	noun	Elimelech	以利米勒	אֱלִימֶ֔לֶךְ	 	0458		Np	H	458	noun						000422001001000	
o080040090151	RUT 4:9!15	cj	and	和	וְ		2050b		C	H	c	conjunction							
o080040090152	RUT 4:9!15	om			אֵ֛ת	 	0853		To	H	853	particle						000792003001000	
o080040090161	RUT 4:9!16	noun	all	所有~都	כָּל	־	3605		Ncmsc	H	3605	noun		masculine	singular	construct			
o080040090171	RUT 4:9!17	rel	that		אֲשֶׁ֥ר	 	0834		Tr	H	834 a	particle						000771001001000	
o080040090181	RUT 4:9!18	prep	belonged to	属于	לְ		3807a		R	H	l	preposition							
o080040090182	RUT 4:9!18	noun	Chilion	基连	כִלְי֖וֹן	 	3630		Np	H	3630	noun						003325001001000	
o080040090191	RUT 4:9!19	cj	and	和	וּ		2050b		C	H	c	conjunction							
o080040090192	RUT 4:9!19	noun	Mahlon	玛伦	מַחְל֑וֹן	 	4248		Np	H	4248	noun						003879001001000	
o080040090201	RUT 4:9!20	prep	from	从~中	מִ		4480		R	H	m	preposition							
o080040090202	RUT 4:9!20	noun	hand	手	יַּ֖ד	 	3027		Ncbsc	H	3027	noun		both	singular	construct		002787001029000	
o080040090211	RUT 4:9!21	noun	Naomi	拿俄米	נָעֳמִֽי	׃	5281		Np	H	5281	noun						004843001001000	
o080040100011	RUT 4:10!1	cj	and		וְ		2050b		C	H	c	conjunction							
o080040100012	RUT 4:10!1	cj	also	也	גַ֣ם	 	1571		Ta	H	1571	particle						001439001001000	
o080040100021	RUT 4:10!2	om			אֶת	־	0853		To	H	853	particle						000792003001000	
o080040100031	RUT 4:10!3	noun	Ruth	路得	ר֣וּת	 	7327		Np	H	7327	noun						006732001001000	
o080040100041	RUT 4:10!4	art	the		הַ		1886a		Td	H	d	particle							
o080040100042	RUT 4:10!4	noun	Moabitess	摩押	מֹּאֲבִיָּה֩	 	4125		Ngfsa	H	4125	noun		feminine	singular	absolute		003766001001000	
o080040100051	RUT 4:10!5	noun	widow	妻子	אֵ֨שֶׁת	 	0802		Ncfsc	H	802	noun		feminine	singular	construct		000738001001000	
o080040100061	RUT 4:10!6	noun	Mahlon	玛伦	מַחְל֜וֹן	 	4248		Np	H	4248	noun						003879001001000	
o080040100071	RUT 4:10!7	verb	acquired	买	קָנִ֧יתִי	 	7069	qal	Vqp1cs	H	7069	verb	first	common	singular			006505001001000	
o080040100081	RUT 4:10!8	prep	for		לִ֣		3807a		R	H	l	preposition							
o080040100082	RUT 4:10!8	pron	me	我	י	 	2967a		Sp1cs	H		suffix	first	common	singular				
o080040100091	RUT 4:10!9	prep	as	为	לְ		3807a		R	H	l	preposition							
o080040100092	RUT 4:10!9	noun	wife	妻子	אִשָּׁ֗ה	 	0802		Ncfsa	H	802	noun		feminine	singular	absolute		000738001001000	
o080040100101	RUT 4:10!10	prep	to	好	לְ		3807a		R	H	l	preposition							
o080040100102	RUT 4:10!10	verb	maintain	保留	הָקִ֤ים	 	6965	hiphil	Vhc	H	6965 b	verb							
o080040100111	RUT 4:10!11	noun	name	名	שֵׁם	־	8034		Ncmsc	H	8034	noun		masculine	singular	construct		007436001001000	
o080040100121	RUT 4:10!12	art	the	那	הַ		1886a		Td	H	d	particle							
o080040100122	RUT 4:10!12	verb	dead	死者	מֵּת֙	 	4191	qal	Vqrmsa	H	4191	verb		masculine	singular	absolute		003823001001000	
o080040100131	RUT 4:10!13	prep	on	在~上	עַל	־	5921		R	H	5921 a	preposition							
o080040100141	RUT 4:10!14	noun	inheritance	产业	נַ֣חֲלָת֔		5159		Ncfsc	H	5159	noun		feminine	singular	construct			
o080040100142	RUT 4:10!14	pron	his	他	וֹ	 	2050c		Sp3ms	H		suffix	third	masculine	singular				
o080040100151	RUT 4:10!15	cj	so	如此	וְ		2050b		C	H	c	conjunction							
o080040100152	RUT 4:10!15	adv	not	不至	לֹא	־	3808		Tn	H	3808	particle							
o080040100161	RUT 4:10!16	verb	cut off	断绝	יִכָּרֵ֧ת	 	3772	niphal	VNi3ms	H	3772	verb	third	masculine	singular			003449001008000	
o080040100171	RUT 4:10!17	noun	name	名	שֵׁם	־	8034		Ncmsc	H	8034	noun		masculine	singular	construct		007436001003000	
o080040100181	RUT 4:10!18	art	the	那	הַ		1886a		Td	H	d	particle							
o080040100182	RUT 4:10!18	verb	dead	死者	מֵּ֛ת	 	4191	qal	Vqrmsa	H	4191	verb		masculine	singular	absolute		003823001001000	
o080040100191	RUT 4:10!19	prep	from	在	מֵ		4480		R	H	m	preposition							
o080040100192	RUT 4:10!19	prep	among	中	עִ֥ם	 	5973		R	H	5973 b	preposition							
o080040100201	RUT 4:10!20	noun	relatives	本族	אֶחָ֖י		0251		Ncmpc	H	251	noun		masculine	plural	construct		000238001002000	
o080040100202	RUT 4:10!20	pron	his	他	ו	 	2050c		Sp3ms	H		suffix	third	masculine	singular				
o080040100211	RUT 4:10!21	cj			וּ		2050b		C	H	c	conjunction							
o080040100212	RUT 4:10!21	prep	from	从	מִ		4480		R	H	m	preposition							
o080040100213	RUT 4:10!21	noun	gate	门	שַּׁ֣עַר	 	8179		Ncmsc	H	8179	noun		masculine	singular	construct			
o080040100221	RUT 4:10!22	noun	native place	本乡	מְקוֹמ֑		4725		Ncmsc	H	4725	noun		masculine	singular	construct			
o080040100222	RUT 4:10!22	pron	his	他	וֹ	 	2050c		Sp3ms	H		suffix	third	masculine	singular				
o080040100231	RUT 4:10!23	noun	witnesses	见证人	עֵדִ֥ים	 	5707		Ncmpa	H	5707	noun		masculine	plural	absolute		005235001004000	
o080040100241	RUT 4:10!24	pron	you	你们	אַתֶּ֖ם	 	0859a		Pp2mp	H	859 d	pronoun	second	masculine	plural			000803001001000	
o080040100251	RUT 4:10!25	art	the		הַ		1886a		Td	H	d	particle							
o080040100252	RUT 4:10!25	noun	day	今日	יּֽוֹם	׃	3117		Ncmsa	H	3117	noun		masculine	singular	absolute		002854001002000	
o080040110011	RUT 4:11!1	cj	then	然后	וַ		2050b		C	H	c	conjunction							
o080040110012	RUT 4:11!1	verb	said	说	יֹּ֨אמְר֜וּ	 	0559	qal	Vqw3mp	H	559	verb	third	masculine	plural			000512001001000	
o080040110021	RUT 4:11!2	noun	all	众	כָּל	־	3605		Ncmsc	H	3605	noun		masculine	singular	construct			
o080040110031	RUT 4:11!3	art	the		הָ		1886a		Td	H	d	particle							
o080040110032	RUT 4:11!3	noun	people	人	עָ֧ם	 	5971		Ncmsa	H	5971 a	noun		masculine	singular	absolute			
o080040110041	RUT 4:11!4	rel	who		אֲשֶׁר	־	0834		Tr	H	834 a	particle						000771001001000	
o080040110051	RUT 4:11!5	prep	at	在	בַּ		0871a		Rd	H	b	preposition							
o080040110051ה	RUT 4:11!5	art	the	这		1886a		Td	H	d	particle							
o080040110052	RUT 4:11!5	noun	gate	城门	שַּׁ֛עַר	 	8179		Ncmsa	H	8179	noun		masculine	singular	absolute			
o080040110061	RUT 4:11!6	cj	and	和	וְ		2050b		C	H	c	conjunction							
o080040110062	RUT 4:11!6	art	the	那些	הַ		1886a		Td	H	d	particle							
o080040110063	RUT 4:11!6	adj	elders	长老	זְּקֵנִ֖ים	 	2205		Aampa	H	2205	adjective		masculine	plural	absolute		002033001004000	
o080040110071	RUT 4:11!7	noun	witnesses	证人	עֵדִ֑ים	 	5707		Ncmpa	H	5707	noun		masculine	plural	absolute		005235001004000	
o080040110081	RUT 4:11!8	verb	make	使	יִתֵּן֩	 	5414	qal	Vqi3ms	H	5414	verb	third	masculine	singular				
o080040110091	RUT 4:11!9	noun	LORD	耶和华	יְהוָ֨ה	 	3068		Np	H	3068	noun						002823001001000	
o080040110101	RUT 4:11!10	om			אֶֽת	־	0853		To	H	853	particle						000792003001000	
o080040110111	RUT 4:11!11	art	the	这	הָ		1886a		Td	H	d	particle							
o080040110112	RUT 4:11!11	noun	woman	女子	אִשָּׁ֜ה	 	0802		Ncfsa	H	802	noun		feminine	singular	absolute		000738001001000	
o080040110121	RUT 4:11!12	art	the		הַ		1886a		Td	H	d	particle							
o080040110122	RUT 4:11!12	verb	coming	进	בָּאָ֣ה	 	0935	qal	Vqrfsa	H	935	verb		feminine	singular	absolute			
o080040110131	RUT 4:11!13	prep	into		אֶל	־	0413		R	H	413	preposition							
o080040110141	RUT 4:11!14	noun	house	家	בֵּיתֶ֗		1004		Ncmsc	H	1004 b	noun		masculine	singular	construct		000931001004000	
o080040110142	RUT 4:11!14	pron	your	你	ךָ	 	3509b		Sp2ms	H		suffix	second	masculine	singular				
o080040110151	RUT 4:11!15	prep	like	像	כְּ		3509a		R	H	k	preposition							
o080040110152	RUT 4:11!15	noun	Rachel	拉结	רָחֵ֤ל	׀	7354		Np	H	7354	noun						006756002001000	
o080040110161	RUT 4:11!16	cj	and	和	וּ		2050b		C	H	c	conjunction							
o080040110162	RUT 4:11!16	prep	as	像	כְ		3509a		R	H	k	preposition							
o080040110163	RUT 4:11!16	noun	Leah	利亚	לֵאָה֙	 	3812		Np	H	3812	noun						003491001001000	
o080040110171	RUT 4:11!17	rel	who		אֲשֶׁ֨ר	 	0834		Tr	H	834 a	particle						000771001001000	
o080040110181	RUT 4:11!18	verb	built	建立	בָּנ֤וּ	 	1129	qal	Vqp3cp	H	1129	verb	third	common	plural			001053001002000	
o080040110191	RUT 4:11!19	num	both	二	שְׁתֵּי		8147		Acfdc	H	8147	adjective		feminine	dual	construct		007528001001000	
o080040110192	RUT 4:11!19	pron	them	他们	הֶם֙	 	3963a		Sp3mp	H		suffix	third	masculine	plural				
o080040110201	RUT 4:11!20	om			אֶת	־	0853		To	H	853	particle						000792003001000	
o080040110211	RUT 4:11!21	noun	house	家	בֵּ֣ית	 	1004		Ncmsc	H	1004 b	noun		masculine	singular	construct		000931001004000	
o080040110221	RUT 4:11!22	noun	Israel	以色列	יִשְׂרָאֵ֔ל	 	3478		Np	H	3478	noun						003188001001000	
o080040110231	RUT 4:11!23	cj	and		וַ		2050b		C	H	c	conjunction							
o080040110232	RUT 4:11!23	verb	produce	成为	עֲשֵׂה	־	6213	qal	Vqv2ms	H	6213 a	verb	second	masculine	singular			005697001009000	
o080040110241	RUT 4:11!24	noun	powerful	才德	חַ֣יִל	 	2428		Ncmsa	H	2428	noun		masculine	singular	absolute		002242001001000	
o080040110251	RUT 4:11!25	prep	in	在	בְּ		0871a		R	H	b	preposition							
o080040110252	RUT 4:11!25	noun	Ephrathah	以法他	אֶפְרָ֔תָה	 	0672b		Np	H	672	noun						000620001001000	
o080040110261	RUT 4:11!26	cj	and		וּ		2050b		C	H	c	conjunction							
o080040110262	RUT 4:11!26	verb	bestow	称扬	קְרָא	־	7121	qal	Vqv2ms	H	7121	verb	second	masculine	singular			006555001003000	
o080040110271	RUT 4:11!27	noun	name	名	שֵׁ֖ם	 	8034		Ncmsa	H	8034	noun		masculine	singular	absolute		007436001003000	
o080040110281	RUT 4:11!28	prep	in	在	בְּ		0871a		R	H	b	preposition							
o080040110282	RUT 4:11!28	noun			בֵ֥ית	 	1035		Np	H	1035+	noun							
o080040110291	RUT 4:11!29	noun			לָֽחֶם	׃	1035		Np	H	1035	noun							
o080040120011	RUT 4:12!1	cj	and		וִ		2050b		C	H	c	conjunction							
o080040120012	RUT 4:12!1	verb	be	成为	יהִ֤י	 	1961	qal	Vqj3ms	H	1961	verb	third	masculine	singular				
o080040120021	RUT 4:12!2	noun	house	家	בֵֽיתְ		1004		Ncmsc	H	1004 b	noun		masculine	singular	construct		000931001004000	
o080040120022	RUT 4:12!2	pron	your	你	ךָ֙	 	3509b		Sp2ms	H		suffix	second	masculine	singular				
o080040120031	RUT 4:12!3	prep	like	像	כְּ		3509a		R	H	k	preposition							
o080040120032	RUT 4:12!3	noun	house	家	בֵ֣ית	 	1004		Ncmsc	H	1004 b	noun		masculine	singular	construct		000931001004000	
o080040120041	RUT 4:12!4	noun	Perez	法勒斯	פֶּ֔רֶץ	 	6557		Np	H	6557	noun						006026002001000	
o080040120051	RUT 4:12!5	rel	whom	所	אֲשֶׁר	־	0834		Tr	H	834 a	particle						000771001001000	
o080040120061	RUT 4:12!6	verb	bore	生	יָלְדָ֥ה	 	3205	qal	Vqp3fs	H	3205	verb	third	feminine	singular			002931001001000	
o080040120071	RUT 4:12!7	noun	Tamar	塔玛	תָמָ֖ר	 	8559		Np	H	8559	noun						007855002001000	
o080040120081	RUT 4:12!8	prep	to	给	לִֽ		3807a		R	H	l	preposition							
o080040120082	RUT 4:12!8	noun	Judah	犹大	יהוּדָ֑ה	 	3063		Np	H	3063	noun						002819001001000	
o080040120091	RUT 4:12!9	prep	through	因	מִן	־	4480		R	H	4480 a	preposition							
o080040120101	RUT 4:12!10	art	the		הַ		1886a		Td	H	d	particle							
o080040120102	RUT 4:12!10	noun	offspring	后裔	זֶּ֗רַע	 	2233		Ncmsa	H	2233	noun		masculine	singular	absolute		002061001005000	
o080040120111	RUT 4:12!11	rel	that	所~的	אֲשֶׁ֨ר	 	0834		Tr	H	834 a	particle						000771001001000	
o080040120121	RUT 4:12!12	verb	give	赐	יִתֵּ֤ן	 	5414	qal	Vqi3ms	H	5414	verb	third	masculine	singular				
o080040120131	RUT 4:12!13	noun	LORD	耶和华	יְהוָה֙	 	3068		Np	H	3068	noun						002823001001000	
o080040120141	RUT 4:12!14	prep	to	对	לְ		3807a		R	H	l	preposition							
o080040120142	RUT 4:12!14	pron	you	你	ךָ֔	 	3509b		Sp2ms	H		suffix	second	masculine	singular				
o080040120151	RUT 4:12!15	prep	by	从	מִן	־	4480		R	H	4480 a	preposition							
o080040120161	RUT 4:12!16	art	the		הַֽ		1886a		Td	H	d	particle							
o080040120162	RUT 4:12!16	noun	young woman	年轻女子	נַּעֲרָ֖ה	 	5291		Ncfsa	H	5291	noun		feminine	singular	absolute			
o080040120171	RUT 4:12!17	art	the		הַ		1886a		Td	H	d	particle							
o080040120172	RUT 4:12!17	adj	this	这	זֹּֽאת	׃	2063		Pdxfs	H	2063	pronoun	unknown: x	feminine	singular				
o080040130011	RUT 4:13!1	cj	so	所以	וַ		2050b		C	H	c	conjunction							
o080040130012	RUT 4:13!1	verb	took	娶	יִּקַּ֨ח	 	3947	qal	Vqw3ms	H	3947	verb	third	masculine	singular				
o080040130021	RUT 4:13!2	noun	Boaz	波阿斯	בֹּ֤עַז	 	1162		Np	H	1162	noun						001077001001000	
o080040130031	RUT 4:13!3	om			אֶת	־	0853		To	H	853	particle						000792003001000	
o080040130041	RUT 4:13!4	noun	Ruth	路得	רוּת֙	 	7327		Np	H	7327	noun						006732001001000	
o080040130051	RUT 4:13!5	cj	and		וַ		2050b		C	H	c	conjunction							
o080040130052	RUT 4:13!5	verb	became	为	תְּהִי	־	1961	qal	Vqw3fs	H	1961	verb	third	feminine	singular				
o080040130061	RUT 4:13!6	prep	to		ל֣		3807a		R	H	l	preposition							
o080040130062	RUT 4:13!6	pron	him	他	וֹ	 	2050c		Sp3ms	H		suffix	third	masculine	singular				
o080040130071	RUT 4:13!7	prep	for		לְ		3807a		R	H	l	preposition							
o080040130072	RUT 4:13!7	noun	wife	妻子	אִשָּׁ֔ה	 	0802		Ncfsa	H	802	noun		feminine	singular	absolute		000738001001000	
o080040130081	RUT 4:13!8	cj	and		וַ		2050b		C	H	c	conjunction							
o080040130082	RUT 4:13!8	verb	went	他去	יָּבֹ֖א	 	0935	qal	Vqw3ms	H	935	verb	third	masculine	singular				
o080040130091	RUT 4:13!9	prep	to	进入	אֵלֶ֑י		0413		R	H	413	preposition							
o080040130092	RUT 4:13!9	pron	her	她	הָ	 	1886d		Sp3fs	H		suffix	third	feminine	singular				
o080040130101	RUT 4:13!10	cj	and		וַ		2050b		C	H	c	conjunction							
o080040130102	RUT 4:13!10	verb	enabled	使	יִּתֵּ֨ן	 	5414	qal	Vqw3ms	H	5414	verb	third	masculine	singular				
o080040130111	RUT 4:13!11	noun	LORD	耶和华	יְהוָ֥ה	 	3068		Np	H	3068	noun						002823001001000	
o080040130121	RUT 4:13!12	prep	to	对	לָ֛		3807a		R	H	l	preposition							
o080040130122	RUT 4:13!12	pron	her	她	הּ	 	1886d		Sp3fs	H		suffix	third	feminine	singular				
o080040130131	RUT 4:13!13	noun	conceive	怀孕	הֵרָי֖וֹן	 	2032a		Ncmsa	H	2032	noun		masculine	singular	absolute		001882001001000	
o080040130141	RUT 4:13!14	cj	and		וַ		2050b		C	H	c	conjunction							
o080040130142	RUT 4:13!14	verb	gave birth to	生	תֵּ֥לֶד	 	3205	qal	Vqw3fs	H	3205	verb	third	feminine	singular			002931001001000	
o080040130151	RUT 4:13!15	noun	son	儿子	בֵּֽן	׃	1121		Ncmsa	H	1121 a	noun		masculine	singular	absolute		001040001001000	
o080040140011	RUT 4:14!1	cj	and		וַ		2050b		C	H	c	conjunction							
o080040140012	RUT 4:14!1	verb	said	说	תֹּאמַ֤רְנָה	 	0559	qal	Vqw3fp	H	559	verb	third	feminine	plural			000512001001000	
o080040140021	RUT 4:14!2	art	the		הַ		1886a		Td	H	d	particle							
o080040140022	RUT 4:14!2	noun	women	妇女们	נָּשִׁים֙	 	0802		Ncfpa	H	802	noun		feminine	plural	absolute		000738001001000	
o080040140031	RUT 4:14!3	prep	to	对	אֶֽל	־	0413		R	H	413	preposition							
o080040140041	RUT 4:14!4	noun	Naomi	拿俄米	נָעֳמִ֔י	 	5281		Np	H	5281	noun						004843001001000	
o080040140051	RUT 4:14!5	verb	blessed	称颂	בָּר֣וּךְ	 	1288	qal	Vqsmsa	H	1288	verb		masculine	singular	absolute		001187002002000	
o080040140061	RUT 4:14!6	noun	LORD	耶和华	יְהוָ֔ה	 	3068		Np	H	3068	noun						002823001001000	
o080040140071	RUT 4:14!7	rel	who	他	אֲ֠שֶׁר	 	0834		Tr	H	834 a	particle						000771001001000	
o080040140081	RUT 4:14!8	adv	not	没有	לֹ֣א	 	3808		Tn	H	3808	particle							
o080040140091	RUT 4:14!9	verb	left	断绝	הִשְׁבִּ֥ית	 	7673	hiphil	Vhp3ms	H	7673 a	verb	third	masculine	singular				
o080040140101	RUT 4:14!10	prep	for	为	לָ֛		3807a		R	H	l	preposition							
o080040140102	RUT 4:14!10	pron	you	你	ךְ	 	3509c		Sp2fs	H		suffix	second	feminine	singular				
o080040140111	RUT 4:14!11	verb	redeemer	至亲	גֹּאֵ֖ל	 	1350	qal	Vqrmsa	H	1350 a	verb		masculine	singular	absolute		001245001003000	
o080040140121	RUT 4:14!12	art	this		הַ		1886a		Td	H	d	particle							
o080040140122	RUT 4:14!12	noun	day	今日	יּ֑וֹם	 	3117		Ncmsa	H	3117	noun		masculine	singular	absolute		002854001002000	
o080040140131	RUT 4:14!13	cj	now	如今	וְ		2050b		C	H	c	conjunction							
o080040140132	RUT 4:14!13	verb	renowned	称扬	יִקָּרֵ֥א	 	7121	niphal	VNi3ms	H	7121	verb	third	masculine	singular			006555001003000	
o080040140141	RUT 4:14!14	noun	name	姓氏	שְׁמ֖		8034		Ncmsc	H	8034	noun		masculine	singular	construct		007436001003000	
o080040140142	RUT 4:14!14	pron	his	他	וֹ	 	2050c		Sp3ms	H		suffix	third	masculine	singular				
o080040140151	RUT 4:14!15	prep	in	在~中	בְּ		0871a		R	H	b	preposition							
o080040140152	RUT 4:14!15	noun	Israel	以色列	יִשְׂרָאֵֽל	׃	3478		Np	H	3478	noun						003188001001000	
o080040150011	RUT 4:15!1	cj	and		וְ		2050b		C	H	c	conjunction							
o080040150012	RUT 4:15!1	verb	be	是	הָ֤יָה	 	1961	qal	Vqq3ms	H	1961	verb	third	masculine	singular				
o080040150021	RUT 4:15!2	prep	to	为	לָ		3807a		R	H	l	preposition							
o080040150022	RUT 4:15!2	pron	you	你	ךְ֙	 	3509c		Sp2fs	H		suffix	second	feminine	singular				
o080040150031	RUT 4:15!3	prep	as		לְ		3807a		R	H	l	preposition							
o080040150032	RUT 4:15!3	verb	restorer	苏醒	מֵשִׁ֣יב	 	7725	hiphil	Vhrmsa	H	7725	verb		masculine	singular	absolute		007225001068000	
o080040150041	RUT 4:15!4	noun	life	精神	נֶ֔פֶשׁ	 	5315		Ncbsa	H	5315	noun		both	singular	absolute		004873001003000	
o080040150051	RUT 4:15!5	cj	and		וּ		2050b		C	H	c	conjunction							
o080040150052	RUT 4:15!5	prep	to	在~时	לְ		3807a		R	H	l	preposition							
o080040150053	RUT 4:15!5	verb	sustain	奉养	כַלְכֵּ֖ל	 	3557	pilpel	Vlc	H	3557	verb						003261001002000	
o080040150061	RUT 4:15!6	om			אֶת	־	0853		To	H	853	particle						000792003001000	
o080040150071	RUT 4:15!7	noun	old age	晚年	שֵׂיבָתֵ֑		7872		Ncfsc	H	7872	noun		feminine	singular	construct			
o080040150072	RUT 4:15!7	pron	your	你	ךְ	 	3509c		Sp2fs	H		suffix	second	feminine	singular				
o080040150081	RUT 4:15!8	cj	for	因为	כִּ֣י	 	3588		C	H	3588 a	conjunction							
o080040150091	RUT 4:15!9	noun	daughter-in-law	媳妇	כַלָּתֵ֤		3618		Ncfsc	H	3618	noun		feminine	singular	construct		003312001001000	
o080040150092	RUT 4:15!9	pron	your	你	ךְ	 	3509c		Sp2fs	H		suffix	second	feminine	singular				
o080040150101	RUT 4:15!10	rel	who		אֲֽשֶׁר	־	0834		Tr	H	834 a	particle						000771001001000	
o080040150111	RUT 4:15!11	verb	loves	爱	אֲהֵבַ֨תֶ		0157	qal	Vqp3fs	H	157	verb	third	feminine	singular			000156001001000	
o080040150112	RUT 4:15!11	pron	you	你	ךְ֙	 	3509c		Sp2fs	H		suffix	second	feminine	singular				
o080040150121	RUT 4:15!12	verb	given birth to	生	יְלָדַ֔תּ		3205	qal	Vqp3fs	H	3205	verb	third	feminine	singular			002931001001000	
o080040150122	RUT 4:15!12	pron	him	他	וּ	 	2050c		Sp3ms	H		suffix	third	masculine	singular				
o080040150131	RUT 4:15!13	rel	who		אֲשֶׁר	־	0834		Tr	H	834 a	particle						000771001001000	
o080040150141	RUT 4:15!14	pron	she	她	הִיא֙	 	1931a		Pp3fs	H	1931	pronoun	third	feminine	singular			001803001001000	
o080040150151	RUT 4:15!15	adj	better	好	ט֣וֹבָה	 	2896		Aafsa	H	2896 a	adjective		feminine	singular	absolute		002666001003000	
o080040150161	RUT 4:15!16	prep	to	对于	לָ֔		3807a		R	H	l	preposition							
